dataset,column,dtype,null_count,null_pct,unique
movie_metadata,color,str,2,0.1,3
movie_metadata,director_name,str,0,0.0,1703
movie_metadata,num_critic_for_reviews,float64,1,0.0,528
movie_metadata,duration,float64,0,0.0,147
movie_metadata,director_facebook_likes,float64,0,0.0,394
movie_metadata,actor_3_facebook_likes,float64,8,0.2,881
movie_metadata,actor_2_name,str,5,0.1,2209
movie_metadata,actor_1_facebook_likes,float64,3,0.1,727
movie_metadata,gross,float64,0,0.0,3688
movie_metadata,genres,str,0,0.0,744
movie_metadata,actor_1_name,str,3,0.1,1458
movie_metadata,movie_title,str,0,0.0,3694
movie_metadata,num_voted_users,int64,0,0.0,3710
movie_metadata,cast_total_facebook_likes,int64,0,0.0,3258
movie_metadata,actor_3_name,str,8,0.2,2617
movie_metadata,facenumber_in_poster,float64,6,0.2,19
movie_metadata,plot_keywords,str,30,0.8,3666
movie_metadata,movie_imdb_link,str,0,0.0,3695
movie_metadata,num_user_for_reviews,float64,0,0.0,934
movie_metadata,language,str,3,0.1,38
movie_metadata,country,str,0,0.0,47
movie_metadata,content_rating,str,49,1.3,9
movie_metadata,budget,float64,0,0.0,354
movie_metadata,title_year,int64,0,0.0,37
movie_metadata,actor_2_facebook_likes,float64,5,0.1,865
movie_metadata,imdb_score,float64,0,0.0,73
movie_metadata,aspect_ratio,float64,73,1.9,19
movie_metadata,movie_facebook_likes,int64,0,0.0,693
movie_metadata,primary_genre,object,0,0.0,16
movie_metadata,roi,float64,0,0.0,3693
movie_metadata,log_budget,float64,0,0.0,354
movie_metadata,log_gross,float64,0,0.0,3688
movie_metadata,decade,int64,0,0.0,4
movie_metadata,profitable,int64,0,0.0,2
tmdb_5000,budget,int64,0,0.0,385
tmdb_5000,genres,str,0,0.0,933
tmdb_5000,homepage,str,1882,58.3,1327
tmdb_5000,id,int64,0,0.0,3229
tmdb_5000,keywords,str,0,0.0,3099
tmdb_5000,original_language,str,0,0.0,27
tmdb_5000,original_title,str,0,0.0,3229
tmdb_5000,overview,str,0,0.0,3229
tmdb_5000,popularity,float64,0,0.0,3229
tmdb_5000,production_companies,str,0,0.0,2633
tmdb_5000,production_countries,str,0,0.0,319
tmdb_5000,release_date,datetime64[us],0,0.0,2494
tmdb_5000,revenue,int64,0,0.0,3154
tmdb_5000,runtime,float64,0,0.0,136
tmdb_5000,spoken_languages,str,0,0.0,439
tmdb_5000,status,str,0,0.0,2
tmdb_5000,tagline,str,245,7.6,2977
tmdb_5000,title,str,0,0.0,3228
tmdb_5000,vote_average,float64,0,0.0,58
tmdb_5000,vote_count,int64,0,0.0,1586
tmdb_5000,year,float64,0,0.0,89
tmdb_5000,genre_list,object,0,0.0,933
tmdb_5000,primary_genre,object,1,0.0,20
tmdb_5000,roi,float64,0,0.0,3205
tmdb_5000,log_budget,float64,0,0.0,385
tmdb_5000,log_revenue,float64,0,0.0,3154
tmdb_5000,profitable,int64,0,0.0,2
